106,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,EN PROCESO DE REGISTRO,,2015-12,,LIMA,14/04/2026 14:01:23
107,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-01,2016-02,BREÑA,14/04/2026 14:01:23
108,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-08,2016-08,2016-08,CARABAYLLO,14/04/2026 14:01:23
109,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-01,2016-01,2016-01,EL AGUSTINO,14/04/2026 14:01:23
110,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-01,2016-01,,SAN MARTIN DE PORRES,14/04/2026 14:01:23
111,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-01,2016-01,2016-01,SAN MIGUEL,14/04/2026 14:01:23
112,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-01,2016-02,SANTIAGO DE SURCO,14/04/2026 14:01:23
113,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-08,2016-08,2017-01,SAN MIGUEL,14/04/2026 14:01:23
114,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-08,2016-08,,SANTIAGO DE SURCO,14/04/2026 14:01:23
115,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-08,2016-08,2017-01,SANTIAGO DE SURCO,14/04/2026 14:01:23
116,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-08,2016-08,2016-08,LOS OLIVOS,14/04/2026 14:01:23
117,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-01,2016-01,,PUENTE PIEDRA,14/04/2026 14:01:23
118,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-01,2016-01,,PUENTE PIEDRA,14/04/2026 14:01:23
119,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-08,2016-08,2016-08,PUENTE PIEDRA,14/04/2026 14:01:23
120,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-09,2016-08,2016-09,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:23
121,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-08,2016-08,,SAN MARTIN DE PORRES,14/04/2026 14:01:23
122,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA MECANICA,REGISTRO COMPLETO,2016-08,2016-08,,PUENTE PIEDRA,14/04/2026 14:01:23
123,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA MECANICA,REGISTRO COMPLETO,2016-02,2016-01,2016-01,SAN MARTIN DE PORRES,14/04/2026 14:01:23
124,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA MECANICA,REGISTRO COMPLETO,2016-08,2016-08,,EL AGUSTINO,14/04/2026 14:01:23
125,2da. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA MECANICA,REGISTRO COMPLETO,2016-12,2016-11,2016-12,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:23
126,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA MECANICA,REGISTRO COMPLETO,2015-12,2015-11,,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:23
127,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA MECANICA,REGISTRO COMPLETO,2015-12,2015-11,,SAN JUAN DE MIRAFLORES,14/04/2026 14:01:23
128,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA MECANICA,REGISTRO COMPLETO,2016-02,2016-02,,VILLA EL SALVADOR,14/04/2026 14:01:23
129,2da. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA MECANICA,REGISTRO COMPLETO,2016-12,2016-11,2016-12,SAN MIGUEL,14/04/2026 14:01:23
130,2da. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA MECANICA,EN PROCESO DE REGISTRO,,2016-09,,,14/04/2026 14:01:23
131,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA MECANICA,REGISTRO COMPLETO,2016-02,2016-02,,CARABAYLLO,14/04/2026 14:01:23
132,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA MECATRONICA,REGISTRO COMPLETO,2016-01,2016-01,2016-01,LIMA,14/04/2026 14:01:23
133,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA MECATRONICA,EN PROCESO DE REGISTRO,,2015-12,2016-01,CHIMBOTE,14/04/2026 14:01:23
134,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA MECATRONICA,REGISTRO COMPLETO,2016-08,2016-08,,LIMA,14/04/2026 14:01:23
135,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,EN PROCESO DE REGISTRO,,2016-02,2016-02,COMAS,14/04/2026 14:01:23
136,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,INDEPENDENCIA,14/04/2026 14:01:23
137,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,EN PROCESO DE REGISTRO,,2016-02,,LIMA,14/04/2026 14:01:23
138,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,VENTANILLA,14/04/2026 14:01:23
139,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,REGISTRO COMPLETO,2016-03,2016-02,2016-02,BELLAVISTA,14/04/2026 14:01:23
140,2da. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,EN PROCESO DE REGISTRO,,2016-08,,,14/04/2026 14:01:23
141,2da. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,REGISTRO COMPLETO,2016-08,2016-08,,SANTIAGO DE SURCO,14/04/2026 14:01:23
142,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN BORJA,14/04/2026 14:01:23
143,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,EN PROCESO DE REGISTRO,,2016-02,2016-02,SAN MARTIN DE PORRES,14/04/2026 14:01:23
144,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,EN PROCESO DE REGISTRO,,2016-02,,SAN MARTIN DE PORRES,14/04/2026 14:01:23
145,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LA VICTORIA,14/04/2026 14:01:23
146,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,EN PROCESO DE REGISTRO,,2016-02,,LOS OLIVOS,14/04/2026 14:01:23
147,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,REGISTRO COMPLETO,2016-02,2016-02,,SURQUILLO,14/04/2026 14:01:23
148,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,REGISTRO COMPLETO,2016-02,2016-02,,SANTIAGO DE SURCO,14/04/2026 14:01:23
149,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,EN PROCESO DE REGISTRO,,2016-02,,,14/04/2026 14:01:23
150,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,EN PROCESO DE REGISTRO,,2016-02,,,14/04/2026 14:01:23
151,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,EN PROCESO DE REGISTRO,,2016-02,,,14/04/2026 14:01:23
152,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,MEDICINA VETERINARIA Y ZOOTECNIA,EN PROCESO DE REGISTRO,,2016-02,,,14/04/2026 14:01:23
153,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,QUIMICA,REGISTRO COMPLETO,2016-01,2016-01,,LIMA,14/04/2026 14:01:23
154,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,QUIMICA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN MARTIN DE PORRES,14/04/2026 14:01:23
155,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,REGISTRO COMPLETO,2016-01,2015-12,,EL AGUSTINO,14/04/2026 14:01:23
156,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-03,2016-03,CHACLACAYO,14/04/2026 14:01:23
157,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-03,,ATE,14/04/2026 14:01:23
158,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-02,2016-02,HUANCAYO,14/04/2026 14:01:23
159,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-02,,HUANCAYO,14/04/2026 14:01:23
160,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,REGISTRO COMPLETO,2016-01,2015-12,,VENTANILLA,14/04/2026 14:01:23
161,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-03,,LIMA,14/04/2026 14:01:23
162,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,ANULADA,,2016-09,,,14/04/2026 14:01:23
163,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,ANULADA,,2016-10,2017-01,,14/04/2026 14:01:23
164,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,ANULADA,,2016-10,,,14/04/2026 14:01:23
165,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,REGISTRO COMPLETO,2016-03,2016-03,,SANTA ANITA,14/04/2026 14:01:23
166,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,ELECTROTECNIA INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-02,2016-02,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:23
167,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,REGISTRO COMPLETO,2016-03,2016-02,,LIMA,14/04/2026 14:01:23
168,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,REGISTRO COMPLETO,2016-03,2016-03,,EL TAMBO,14/04/2026 14:01:23
169,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,ANULADA,,2016-08,,EL TAMBO,14/04/2026 14:01:23
170,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,ANULADA,,2016-10,,,14/04/2026 14:01:23
171,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,EN PROCESO DE REGISTRO,,2016-03,,,14/04/2026 14:01:23
172,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,REGISTRO COMPLETO,2016-03,2016-02,,CERRO AZUL,14/04/2026 14:01:23
173,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,EN PROCESO DE REGISTRO,,2016-03,,LOS OLIVOS,14/04/2026 14:01:23
174,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SANTIAGO DE SURCO,14/04/2026 14:01:23
175,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,REGISTRO COMPLETO,2016-03,2016-03,,SAN MIGUEL,14/04/2026 14:01:23
176,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,EN PROCESO DE REGISTRO,,2016-08,2018-08,SAN JUAN DE MIRAFLORES,14/04/2026 14:01:23
177,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,REGISTRO COMPLETO,2016-02,2016-02,,PACHACAMAC,14/04/2026 14:01:23
178,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,ANULADA,,2016-08,2017-01,PACHACAMAC,14/04/2026 14:01:23
179,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MANTENIMIENTO DE MAQUINARIA PESADA,EN PROCESO DE REGISTRO,,2016-03,,PUENTE PIEDRA,14/04/2026 14:01:23
180,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-03,2016-02,2016-02,LLAMA,14/04/2026 14:01:23
181,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-03,2016-02,2016-02,YONAN,14/04/2026 14:01:23
182,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-03,2016-03,,SAN ANDRES DE CUTERVO,14/04/2026 14:01:23
183,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-03,2016-03,,SAN IGNACIO,14/04/2026 14:01:23
184,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CHAO,14/04/2026 14:01:23
185,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CHAO,14/04/2026 14:01:23
186,2da. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,EN PROCESO DE REGISTRO,,2016-11,,,14/04/2026 14:01:23
187,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN PEDRO DE LLOC,14/04/2026 14:01:23
188,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,PACASMAYO,14/04/2026 14:01:23
189,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,PACASMAYO,14/04/2026 14:01:23
190,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,HUAMACHUCO,14/04/2026 14:01:23
191,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CHUGAY,14/04/2026 14:01:23
192,2da. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,EN PROCESO DE REGISTRO,,2016-11,,,14/04/2026 14:01:23
193,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,CASA GRANDE,14/04/2026 14:01:23
194,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CASA GRANDE,14/04/2026 14:01:23
195,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CASA GRANDE,14/04/2026 14:01:23
196,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,CASA GRANDE,14/04/2026 14:01:23
197,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,CHEPEN,14/04/2026 14:01:23
198,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,SAN PEDRO DE LLOC,14/04/2026 14:01:23
199,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-03,2016-02,2016-02,CHOCOPE,14/04/2026 14:01:23
200,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CHOCOPE,14/04/2026 14:01:23
201,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,PAIJAN,14/04/2026 14:01:23
202,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,PAIJAN,14/04/2026 14:01:23
203,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,PAIJAN,14/04/2026 14:01:23
204,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-03,2016-03,,RAZURI,14/04/2026 14:01:23
205,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-03,2016-03,,CHICAMA,14/04/2026 14:01:23
206,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-03,2016-02,2016-03,CHICAMA,14/04/2026 14:01:23
207,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,CHICAMA,14/04/2026 14:01:23
208,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,CHICAMA,14/04/2026 14:01:23
209,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-03,2016-02,2016-03,CHICAMA,14/04/2026 14:01:23
210,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,CHICAMA,14/04/2026 14:01:23
211,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,CHICAMA,14/04/2026 14:01:23
212,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CHICAMA,14/04/2026 14:01:23
213,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CHICAMA,14/04/2026 14:01:23
214,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,CHICAMA,14/04/2026 14:01:23
215,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,CHICAMA,14/04/2026 14:01:23
216,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CHICAMA,14/04/2026 14:01:23
217,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,VICTOR LARCO HERRERA,14/04/2026 14:01:23
218,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,VICTOR LARCO HERRERA,14/04/2026 14:01:23
219,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-03,2016-02,2016-03,VICTOR LARCO HERRERA,14/04/2026 14:01:23
220,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CHICAMA,14/04/2026 14:01:23
